run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	7.895322580645161	13166.0	0.014043130298085378
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	8.145967741935483	13218.0	0.01409859458302389
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	8.396612903225805	13360.0	0.014250054745740594
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	8.647258064516128	13480.0	0.01437804924944485
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	8.89790322580645	12692.0	0.013537552008453564
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	9.148548387096772	12504.0	0.013337027285983561
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	9.399193548387096	11788.0	0.01257332674721483
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	9.649838709677418	11492.0	0.012257606971410996
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	9.90048387096774	10896.0	0.01162190093634652
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	10.151129032258064	10586.0	0.011291248468443857
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	10.401774193548386	10386.0	0.011077924295603428
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	10.652419354838708	10758.0	0.011474707257086625
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	10.903064516129032	10756.0	0.011472574015358221
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	11.153709677419354	10806.0	0.011525905058568327
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	11.404354838709676	10616.0	0.011323247094369921
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	11.655	10940.0	0.011668832254371413
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	11.905645161290321	10846.0	0.011568569893136413
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	12.156290322580643	10590.0	0.011295514951900665
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	12.406935483870965	10242.0	0.01092433089115832
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	12.65758064516129	9966.0	0.01062994353263853
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	12.908225806451611	9772.0	0.010423019084983314
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	13.158870967741933	9402.0	0.010028369365228523
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	13.409516129032257	9172.0	0.00978304656646203
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	13.660161290322579	8996.0	0.009595321294362453
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	13.9108064516129	9288.0	0.009906774586709478
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	14.161451612903225	9610.0	0.010250226504982567
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	14.412096774193547	9720.0	0.010367554800044802
NCAL_20us_Pos_3.4m_0001	signal_band	rf_phase	14.662741935483869	9724.0	0.010371821283501611
