run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	0.6266854838709678	490908.0	0.5820669623196348
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	0.8773596774193548	488380.0	0.5790695263830764
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	1.128033870967742	495312.0	0.587288761316709
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	1.3787080645161292	506436.0	0.6004784279932424
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	1.629382258064516	521012.0	0.6177611124122597
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	1.8800564516129032	539838.0	0.6400829988606971
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	2.1307306451612904	560078.0	0.6640814574666871
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	2.3814048387096776	576578.0	0.6836454182867878
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	2.6320790322580647	589822.0	0.6993487575050553
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	2.882753225806452	598546.0	0.7096927571532103
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	3.1334274193548386	602304.0	0.7141485974418127
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	3.3841016129032258	595530.0	0.706116702254215
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	3.634775806451613	590946.0	0.7006814782300125
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	3.88545	582720.0	0.6909279544902459
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	4.136124193548387	576032.0	0.6829980290378318
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	4.386798387096774	572858.0	0.6792346343928015
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	4.637472580645161	573506.0	0.6800029644904636
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	4.888146774193548	571610.0	0.6777548875380448
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	5.138820967741935	574916.0	0.6816747938696359
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	5.389495161290323	578912.0	0.6864128294718858
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	5.64016935483871	574554.0	0.6812455724261888
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	5.890843548387097	567218.0	0.6725473168761126
NCAL_20us_Pos_4m_0000	signal_band	rf_phase	6.141517741935484	557272.0	0.6607543984326749
